,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp (C),Wind Speed
336,Ca Mau,62,VN,1612258617,61,9.1769,105.15,27.8,4.0
337,Ghanzi,92,BW,1612258895,68,-21.5667,21.7833,25.59,2.58
338,Wajid,27,SO,1612258897,16,3.8093,43.2471,35.06,6.8
339,Hirado,20,JP,1612258898,56,33.3597,129.5531,5.0,9.26
340,Mackay,0,AU,1612258899,69,-21.15,149.2,27.0,3.09
341,Buraidah,40,SA,1612258900,38,26.326,43.975,23.0,6.17
342,Awjilah,65,LY,1612258904,35,29.1081,21.2869,19.31,2.75
343,Sheopur,0,IN,1612258906,13,25.6667,76.7,30.02,3.45
344,Ryōtsu-minato,75,JP,1612258907,75,38.0833,138.4333,1.0,9.26
345,Makaha,75,US,1612258912,100,21.4694,-158.2175,21.0,2.9
346,Mitsamiouli,81,KM,1612258913,67,-11.3847,43.2844,29.17,1.42
347,Nyaunglebin,10,MM,1612258914,14,17.95,96.7333,34.38,3.57
348,Arrondissement de Langres,90,FR,1612258915,93,47.8333,5.3333,10.0,7.72
349,Egvekinot,100,RU,1612258917,96,66.3167,-179.1667,-15.85,5.04
350,Deputatsky,100,RU,1612258918,88,69.3,139.9,-30.98,2.7
351,Altamira,80,BR,1612258919,97,-3.2033,-52.2064,22.04,0.65
352,Weihai,0,CN,1612258920,82,37.5017,122.1136,-0.55,9.36
353,Sayyan,0,YE,1612258921,20,15.1718,44.3244,20.46,2.8
354,Talara,87,PE,1612258922,77,-4.5772,-81.2719,23.05,5.46
355,Kosai,10,JP,1612258924,48,34.7105,137.5316,7.22,4.02
356,Dongkan,0,CN,1612258925,68,33.9997,119.8308,3.96,3.14
357,Qaqortoq,90,GL,1612258926,74,60.7167,-46.0333,-3.0,1.54
358,Horki,75,BY,1612258927,100,54.2861,30.9842,-10.0,2.0
359,Aitape,90,PG,1612258928,84,-3.1374,142.3475,26.55,3.96
360,Mogadishu,1,SO,1612258837,51,2.0371,45.3438,29.0,9.77
361,Dubbo,0,AU,1612258883,46,-32.25,148.6167,23.0,3.09
362,Aksarka,100,RU,1612258932,93,66.5606,67.7975,-17.93,4.59
363,Poronaysk,85,RU,1612258933,86,49.2167,143.1167,-25.26,2.64
364,Maceió,40,BR,1612258934,94,-9.6658,-35.7353,23.0,1.54
365,Haimen,0,CN,1612258936,64,23.1935,116.6142,20.0,6.0
366,Gračac,40,HR,1612258937,71,44.3006,15.8547,12.22,1.03
367,Caravelas,96,BR,1612258938,79,-17.7125,-39.2481,24.98,0.86
368,Dawson Creek,90,CA,1612258939,78,55.7666,-120.2362,-19.0,3.09
369,Serra Talhada,100,BR,1612258940,68,-7.9919,-38.2983,23.19,2.64
370,Tuy Hoa,100,VN,1612258903,84,13.0833,109.3,22.7,5.24
371,Porbandar,0,IN,1612258943,32,21.6422,69.6093,28.19,5.68
372,Penzance,20,GB,1612258944,100,50.1186,-5.5371,11.0,10.29
373,Durham,90,US,1612258945,69,36.0335,-78.8664,2.0,3.09
374,Sechura,94,PE,1612258946,76,-5.5569,-80.8222,22.62,4.18
375,Khorinsk,8,RU,1612258947,85,52.1657,109.7726,-27.25,1.83
376,Hambantota,40,LK,1612258948,66,6.1241,81.1185,32.0,6.69
377,Mandalgovi,24,MN,1612258960,82,45.7625,106.2708,-15.54,4.02
378,Lavras,100,BR,1612258961,92,-21.2453,-44.9997,19.52,1.33
379,Tuskegee,1,US,1612258962,74,32.424,-85.6916,0.56,4.12
380,Calatayud,0,ES,1612258963,55,41.3535,-1.6432,15.0,9.41
381,Luena,40,AO,1612258964,65,-11.7833,19.9167,27.0,1.25
382,Santa Marta,6,CO,1612258966,76,11.2408,-74.199,26.67,4.81
383,Kamensk-Ural'skiy,100,RU,1612258967,98,56.4185,61.9329,-3.38,6.45
384,Mishelevka,100,RU,1612258968,91,52.8575,103.1719,-20.95,0.69
385,Outjo,33,NA,1612258969,32,-20.1167,16.15,28.94,1.65
386,Sertânia,100,BR,1612258970,74,-8.0736,-37.2644,21.9,3.32
387,Ankpa,4,NG,1612258971,37,7.3706,7.6253,35.0,1.01
388,Khabarovsk,20,RU,1612258833,48,48.4808,135.0928,-27.0,11.0
389,Goma,51,CD,1612258974,56,-1.6792,29.2228,23.86,1.78
390,Sola,90,VU,1612258975,83,-13.8833,167.55,28.0,5.14
391,Puerto del Rosario,75,ES,1612258976,82,28.5004,-13.8627,18.0,4.12
392,Westport,100,US,1612258978,97,41.1415,-73.3579,1.67,1.79
393,Oranjestad,20,AW,1612258979,83,12.524,-70.027,25.0,5.66
394,Baoding,0,CN,1612258777,56,38.8511,115.4903,0.38,2.17
395,Valdivia,24,CL,1612258981,100,-39.8142,-73.2459,8.0,0.51
396,Kichmengskiy Gorodok,98,RU,1612258982,96,59.9816,45.7854,-5.43,4.09
397,Ondjiva,20,AO,1612258983,34,-17.0667,15.7333,27.0,3.09
398,Dzhebariki-Khaya,100,RU,1612258985,76,62.2167,135.8,-44.03,1.18
399,Sept-Îles,2,CA,1612258986,67,50.2001,-66.3821,-9.0,1.54
400,Abalak,94,RU,1612258987,97,58.1286,68.5944,-7.17,3.27
401,Sonoita,71,MX,1612258988,36,31.85,-112.8333,17.22,2.5
402,Kulachi,27,PK,1612258989,20,31.9286,70.4592,23.59,2.76
403,Belaya Gora,100,RU,1612258991,91,68.5333,146.4167,-23.3,3.28
404,Bijie,93,CN,1612258806,73,27.3125,105.2942,7.43,3.14
405,Sistranda,20,NO,1612258993,86,63.7256,8.834,-7.0,7.2
406,Juneau,75,US,1612258994,86,58.3019,-134.4197,-5.56,4.12
407,Linxia Chengguanzhen,59,CN,1612258995,62,35.6003,103.2064,1.69,0.57
408,Kruisfontein,76,ZA,1612258996,45,-34.0033,24.7314,27.78,1.79
409,Champerico,0,GT,1612259001,61,14.3,-91.9167,17.78,2.28
410,Revda,90,RU,1612259002,93,56.801,59.9303,-5.0,5.0
411,Tateyama,20,JP,1612259003,54,34.9833,139.8667,13.0,10.29
412,Najrān,0,SA,1612258962,31,17.4924,44.1277,23.0,4.12
413,Khani,0,GE,1612259005,22,41.9563,42.9566,20.0,2.06
414,Vryburg,100,ZA,1612259006,87,-26.9566,24.7284,16.08,7.53
415,Gouré,13,NE,1612259008,7,13.9835,10.2704,27.78,4.02
416,Dekar,87,BW,1612259009,67,-21.5333,21.9333,25.86,2.27
417,Naze,40,JP,1612258790,62,28.3667,129.4833,14.0,5.14
418,Yendi,0,GH,1612259011,12,9.4427,-0.0099,31.98,2.5
419,Boa Vista,90,BR,1612259013,69,2.8197,-60.6733,25.0,6.17
420,Bulgan,91,MN,1612259014,86,48.8125,103.5347,-16.72,1.36
421,Abay,0,KZ,1612259015,73,49.6311,72.8539,-9.0,4.0
422,Beringovskiy,100,RU,1612259016,98,63.05,179.3167,-5.91,6.09
423,Quatre Cocos,40,MU,1612259017,62,-20.2078,57.7625,31.0,8.23
424,Lebyazh'ye,100,RU,1612259018,96,55.2689,66.4947,-4.75,4.54
425,Oistins,40,BB,1612259020,61,13.0667,-59.5333,26.0,9.77
426,Camaçari,40,BR,1612259021,88,-12.6975,-38.3242,25.0,1.03
427,São Filipe,1,CV,1612259022,69,14.8961,-24.4956,23.51,3.24
428,Kotka,40,FI,1612259023,92,60.4664,26.9458,-7.22,1.54
429,Paamiut,0,GL,1612259024,87,61.994,-49.6678,-12.9,9.21
430,Ukiah,90,US,1612259026,87,39.1502,-123.2078,11.0,2.06
431,Palmeira,11,BR,1612259027,97,-25.4294,-50.0064,18.14,1.05
432,Okitipupa,91,NG,1612259028,56,6.5047,4.7839,32.55,1.39
433,Chipinge,98,ZW,1612259030,85,-20.1883,32.6236,23.17,3.26
434,Srednekolymsk,100,RU,1612259031,85,67.45,153.6833,-29.25,5.15
435,Road Town,32,VG,1612259032,84,18.4167,-64.6167,25.56,1.34
436,Merauke,100,ID,1612258937,84,-8.4667,140.3333,27.05,6.86
437,Dabakala,0,CI,1612259034,21,8.3667,-4.4333,32.33,0.64
438,Chokwé,100,MZ,1612259036,94,-24.5333,32.9833,21.9,6.41
439,Antofagasta,90,CL,1612259037,68,-23.65,-70.4,19.0,1.03
440,Malé,40,MV,1612258766,70,4.1748,73.5089,31.0,9.77
441,Vostok,100,RU,1612259040,87,46.4856,135.8833,-29.56,2.6
442,Bariloche,0,AR,1612259041,87,-41.1456,-71.3082,12.22,2.57
443,Tiksi,100,RU,1612259042,92,71.6872,128.8694,-19.73,8.37
444,Seoul,40,KR,1612258924,50,37.5683,126.9778,-3.0,3.09
445,Kongolo,96,CD,1612259045,72,-5.3833,27.0,26.38,1.93
446,Ciudad Bolivar,69,VE,1612259046,84,8.1222,-63.5497,22.41,4.01
447,Shostka,79,UA,1612259047,94,51.863,33.4698,-5.78,4.33
448,Paraíba do Sul,100,BR,1612259048,91,-22.1619,-43.2928,20.0,1.66
449,Kiryat Gat,0,IL,1612259049,37,31.61,34.7642,24.44,2.68
450,Noumea,90,NC,1612258951,94,-22.2763,166.4572,25.56,7.2
451,San Vicente,55,AR,1612259051,100,-26.6167,-54.1333,19.71,0.75
452,Kudahuvadhoo,100,MV,1612259053,75,2.6708,72.8944,27.9,5.59
453,Bagar,0,IN,1612259054,14,28.1874,75.5005,28.09,3.85
454,Khovd,27,MN,1612259055,73,48.0056,91.6419,-9.16,1.2
455,Sfântu Gheorghe,24,RO,1612259056,93,45.8667,25.7833,6.11,0.52
456,Tromsø,0,NO,1612259057,86,69.6496,18.957,-6.11,1.97
457,Gīdolē,77,ET,1612259058,18,5.65,37.3667,26.59,1.03
458,Port Macquarie,32,AU,1612259060,79,-31.4333,152.9167,21.67,0.45
459,Nguruka,74,TZ,1612259061,64,-5.1092,31.0419,26.39,2.68
460,Cockburn Town,5,TC,1612259062,75,21.4612,-71.1419,25.57,6.35
461,Mpika,100,ZM,1612259063,82,-11.8343,31.4529,21.71,3.14
462,Tiznit Province,100,MA,1612259064,28,29.5833,-9.5,22.32,1.43
463,Anloga,75,GH,1612259066,79,5.7947,0.8973,30.0,2.57
464,Aguçadoura,90,PT,1612259067,100,41.4318,-8.7804,13.0,8.75
465,Moose Factory,90,CA,1612259068,84,51.2585,-80.6094,-21.0,1.54
466,Goribidnūr,0,IN,1612259069,29,13.6111,77.5167,27.0,4.12
467,Shāhābād,0,IN,1612259070,27,27.65,79.95,24.81,2.96
468,Poum,100,NC,1612259071,86,-20.2333,164.0167,24.47,17.68
469,Río Gallegos,0,AR,1612259073,62,-51.6226,-69.2181,12.0,3.09
470,Moerai,71,PF,1612259074,65,-22.4333,-151.3333,27.03,2.69
471,Ürümqi,100,CN,1612259076,68,43.801,87.6005,-6.0,1.0
472,Mayo,90,US,1612259077,93,38.8876,-76.5119,0.56,5.14
473,Sarankhola,0,BD,1612259078,19,22.3082,89.7897,27.12,3.52
474,Dicabisagan,80,PH,1612259079,81,17.0818,122.4157,22.97,3.89
475,Oga,40,IT,1612259080,100,46.4631,10.347,8.89,0.51
476,Shwebo,0,MM,1612259081,20,22.5667,95.7,29.04,1.16
477,Tonantins,100,BR,1612259083,98,-2.8731,-67.8022,22.76,0.16
478,San Cristobal,99,VE,1612259084,83,7.7669,-72.225,17.49,1.65
479,Buchanan,75,LR,1612259085,94,5.8808,-10.0467,26.0,1.54
480,Santa Barbara,1,US,1612259086,93,34.7333,-120.0343,8.33,1.23
481,Pringsewu,91,ID,1612259087,87,-5.3582,104.9744,26.34,0.37
482,Yangi Marg`ilon,99,UZ,1612259088,43,40.4272,71.7189,12.0,2.06
483,Omboué,69,GA,1612259089,75,-1.5746,9.2618,28.64,4.56
484,Nishihara,40,JP,1612259101,68,26.1842,127.7558,19.0,10.29
485,Namuac,76,PH,1612259102,83,18.6109,121.1657,23.05,6.73
486,Haines Junction,100,CA,1612259103,59,60.7522,-137.5108,-23.0,3.09
487,Sumenep,98,ID,1612259104,79,-7.0167,113.8667,27.79,7.19
488,Bosaso,0,SO,1612259106,65,11.2842,49.1816,26.0,6.69
489,College,1,US,1612259107,69,64.8569,-147.8028,-28.0,2.57
490,Prado,73,BR,1612259108,83,-17.3411,-39.2208,24.39,1.17
491,Butte,90,US,1612259109,94,39.6499,-121.5677,12.22,6.17
492,Zhicheng,37,CN,1612259110,68,30.2956,111.5047,11.11,0.89
493,Vestmanna,20,FO,1612259111,69,62.1564,-7.1664,-2.0,3.09
494,Souillac,40,MU,1612259113,62,-20.5167,57.5167,31.0,8.23
495,Kautokeino,32,NO,1612259114,93,69.0125,23.0412,-13.54,1.86
496,Yerbogachën,11,RU,1612259115,81,61.2767,108.0108,-36.53,2.07
497,Ushumun,98,RU,1612259117,83,52.7833,126.5333,-28.73,4.39
498,Lesnoy,100,RU,1612259118,98,57.6198,63.0784,-5.57,3.19
499,Lyuban',100,BY,1612259119,93,52.7985,28.0048,-6.13,4.1
500,Ulaangom,87,MN,1612259120,89,49.9811,92.0667,-22.6,0.45
501,Leh,48,IN,1612259045,70,34.1667,77.5833,-8.26,0.47
502,Sørland,40,NO,1612259122,93,67.667,12.6934,-4.0,2.57
503,Gonaïves,54,HT,1612259124,79,19.45,-72.6833,22.06,1.07
504,Gold Coast,94,AU,1612259125,94,-28.0,153.4333,22.78,2.57
505,Ranong,75,TH,1612259126,62,9.9658,98.6348,32.0,2.57
506,Zhuhai,0,CN,1612259127,78,22.2769,113.5678,28.89,2.06
507,Sukhumi,65,GE,1612259128,38,43.0033,41.0153,16.41,0.86
508,Sakaiminato,75,JP,1612259130,52,35.55,133.2333,5.0,8.75
509,Mount Isa,90,AU,1612259131,48,-20.7333,139.5,31.0,6.69
510,Laguna,90,US,1612259132,94,38.421,-121.4238,12.22,2.47
511,Perelyub,100,RU,1612259133,98,51.8667,50.3667,1.67,7.78
512,Lorengau,77,PG,1612259134,79,-2.0226,147.2712,28.12,6.57
513,Gacko,20,BA,1612259136,93,43.1672,18.5353,8.0,1.03
514,Hobyo,81,SO,1612259137,55,5.3505,48.5268,27.08,10.46
515,Porto Nacional,0,BR,1612259138,100,-10.7081,-48.4172,22.0,1.54
516,Guarapari,20,BR,1612259139,94,-20.6667,-40.4975,23.33,1.03
517,Saint-Pierre,90,RE,1612259140,66,-21.3393,55.4781,31.0,2.06
518,Phang Nga,20,TH,1612259141,66,8.4509,98.5298,33.0,3.6
519,Eureka,99,US,1612259143,96,40.8021,-124.1637,8.89,4.74
520,Puerto Baquerizo Moreno,19,EC,1612259144,86,-0.9,-89.6,24.96,5.73
521,Walvis Bay,11,NA,1612259145,64,-22.9575,14.5053,22.0,2.06
522,Alofi,100,NU,1612259146,94,-19.0595,-169.9187,25.0,2.57
523,Luwuk,88,ID,1612259147,73,-0.9516,122.7875,27.75,1.94
524,Linguère,0,SN,1612259148,17,15.3953,-15.1193,21.0,3.09
525,Saint-Joseph,90,RE,1612259154,66,-21.3667,55.6167,31.0,2.06
526,Sirūr,0,IN,1612259155,14,18.8333,74.3833,29.87,3.45
527,Liwale,61,TZ,1612259156,59,-9.7667,37.9333,30.39,1.33
528,Houma,1,US,1612259157,81,29.5958,-90.7195,3.0,2.06
529,Osoyoos,97,CA,1612259158,87,49.0331,-119.4524,6.0,4.63
530,Sławno,96,PL,1612259160,97,54.3628,16.6789,-1.13,4.23
531,Lālganj,0,IN,1612259056,45,25.8667,85.1833,20.0,3.09
532,Hokitika,0,NZ,1612259162,88,-42.7167,170.9667,14.83,3.0
533,Abashiri,40,JP,1612259135,86,44.0213,144.2697,-8.33,1.03
534,Zholymbet,100,KZ,1612259164,96,51.7433,71.7122,-7.59,4.44
535,Zhigansk,57,RU,1612259166,79,66.7697,123.3711,-41.92,1.7
536,Les Cayes,14,HT,1612259167,84,18.2,-73.75,23.05,1.04
537,Ventspils,0,LV,1612259168,86,57.3894,21.5606,-4.0,3.6
538,Wilmington,90,US,1612259169,81,34.2257,-77.9447,4.0,3.09
539,Buin,90,CL,1612259170,100,-33.7333,-70.75,15.0,2.57
540,San Isidro,0,PE,1612259171,83,-12.1167,-77.05,20.0,2.06
541,San Policarpo,98,PH,1612259173,83,12.1791,125.5072,26.55,5.9
542,Saint Lawrence,40,MT,1612259174,82,36.0553,14.204,16.0,8.23
543,Whitehorse,90,CA,1612259175,77,60.7161,-135.0538,-23.0,4.63
544,Bakchar,100,RU,1612259176,95,57.0186,82.0711,-11.61,3.15
545,Gurlan,0,UZ,1612259177,53,41.8447,60.3919,11.0,2.06
546,Ahipara,68,NZ,1612259178,81,-35.1667,173.1667,18.02,1.48
547,Pangai,100,TO,1612259180,83,-19.8,-174.35,27.3,11.53
548,Dafeng,70,CN,1612259181,43,23.4517,108.5881,25.82,2.07
549,Okhotsk,100,RU,1612259182,88,59.3833,143.3,-27.51,5.79
550,Nizhniy Tsasuchey,0,RU,1612259183,82,50.5167,115.1333,-26.16,2.92
551,Taltal,76,CL,1612259184,79,-25.4,-70.4833,16.84,1.2
552,Lethem,84,GY,1612259186,76,3.3803,-59.7968,23.2,4.48
553,Bereda,97,ES,1612259187,98,43.2686,-7.5406,12.78,7.6
554,Nikkō,5,JP,1612259188,51,36.75,139.6167,3.33,4.02
555,Bria,5,CF,1612259189,13,6.5423,21.9863,39.15,1.9
556,Kuril'sk,88,RU,1612259190,89,45.2333,147.8833,-8.05,12.05
557,Ayan,100,RU,1612259192,70,56.45,138.1667,-33.24,6.05
558,Bexhill,40,AU,1612259193,83,-28.7667,153.35,22.0,3.6
559,Balakhninskiy,100,RU,1612259194,81,58.0106,114.2769,-31.34,0.84
560,Oranjemund,0,NA,1612259195,56,-28.55,16.4333,22.54,4.56
561,Kapoeta,87,SS,1612259196,16,4.7717,33.5903,36.59,9.13
562,Pont-Sainte-Maxence,75,FR,1612259198,94,49.3017,2.6047,12.0,5.14
563,Chicama,95,PE,1612259199,76,-7.8447,-79.1469,20.83,2.41
564,Narrabri,75,AU,1612259200,61,-30.3167,149.7833,25.0,2.66
565,Tūkrah,15,LY,1612259201,49,32.5341,20.5791,17.86,4.74
566,Baharly,0,TM,1612259202,40,38.4362,57.4316,14.65,6.21
567,Punta de Piedra,100,VE,1612259203,72,7.6176,-71.4916,22.34,0.96
568,Negombo,40,LK,1612259072,55,7.2083,79.8358,32.0,4.12
569,Rhodes,40,GR,1612259206,77,36.4408,28.2225,18.33,4.12
570,Inhambane,75,MZ,1612259189,74,-23.865,35.3833,30.0,2.06
571,Kirakira,100,SB,1612259208,86,-10.4544,161.9205,26.22,5.84
572,Burgos,75,ES,1612259209,93,42.3394,-3.7079,9.0,7.72
573,Puro,97,PH,1612259210,81,12.4841,123.3827,26.31,6.4
574,Warmbad,0,NA,1612259211,15,-28.45,18.7333,32.96,3.33
575,Ternate,100,ID,1612259213,79,0.8,127.4,27.47,4.84
576,Ladário,0,BR,1612259214,75,-19.0047,-57.6017,23.88,0.56
577,Kungurtug,12,RU,1612259215,87,50.5994,97.5228,-17.26,0.26
578,Tolmachëvo,0,RU,1612259216,62,54.9824,82.7363,-11.0,3.0
579,Bilma,0,NE,1612259217,15,18.6853,12.9164,25.08,4.67
580,Bhowali,0,IN,1612259218,31,29.3833,79.5167,15.42,2.99
581,Brae,20,GB,1612259220,80,60.3964,-1.353,1.0,5.14
582,Markova,90,UA,1612259221,93,48.6758,24.4138,-2.0,4.0
583,Rypefjord,90,NO,1612259222,93,70.6333,23.6667,-4.0,7.2
584,Altamont,90,US,1612259223,81,42.2068,-121.7372,4.0,4.63
585,Antalaha,97,MG,1612259224,65,-14.9003,50.2788,30.83,6.45
586,Darhan,18,MN,1612259225,86,49.4867,105.9228,-22.25,0.87
587,Nelson Bay,90,AU,1612259227,68,-32.7167,152.15,21.0,5.66
588,Shingū,0,JP,1612259228,43,33.7333,135.9833,9.0,7.2
589,Mīnāb,0,IR,1612259229,53,27.1467,57.0801,25.0,5.14
590,Santa Isabel Rio Negro,100,BR,1612259230,98,-0.4139,-65.0192,22.21,0.31
591,Rocha,0,UY,1612259231,90,-34.4833,-54.3333,20.17,1.48
592,Warrnambool,65,AU,1612258997,79,-38.3833,142.4833,15.0,5.3
593,Linjiang,100,CN,1612259234,85,41.8069,126.9078,-17.14,2.05
594,Tautira,0,PF,1612259235,78,-17.7333,-149.15,26.0,3.09
595,Sobolevo,95,RU,1612259236,97,54.4299,31.8996,-7.51,2.81
596,Seda,100,LV,1612259237,88,57.65,25.75,-4.44,1.79
597,Pasir Gudang,75,MY,1612259241,65,1.4584,103.8805,30.0,6.69
598,Honiara,100,SB,1612259097,87,-9.4333,159.95,25.85,4.31
599,Amrāvati,0,IN,1612259244,12,20.9333,77.75,31.08,1.45
600,Ilesha,94,NG,1612259245,60,7.1371,5.2583,28.91,1.3
601,Santa Vitória do Palmar,1,BR,1612259246,92,-33.5189,-53.3681,20.85,2.48
602,Mehamn,75,NO,1612259247,69,71.0357,27.8492,-2.0,3.6
603,Marrakesh,35,MA,1612259248,48,31.6315,-8.0083,18.0,0.51
604,Sambava,100,MG,1612259190,64,-14.2667,50.1667,30.48,7.04
605,Bodden Town,24,KY,1612259251,64,19.2833,-81.25,23.89,7.15
606,Goya,53,AR,1612259252,82,-29.14,-59.2626,20.22,3.32
607,Verkhniy Mamon,100,RU,1612259253,98,50.1635,40.3832,3.3,1.66
608,Uren',77,RU,1612259254,97,57.4552,45.7852,-7.36,2.38
609,Izumo,40,JP,1612259056,56,35.3667,132.7667,4.0,6.69
610,Bubaque,28,GW,1612259257,63,11.2833,-15.8333,25.74,2.03
611,Cassilândia,100,BR,1612259258,88,-19.1133,-51.7342,22.09,1.38
612,Monrovia,75,LR,1612259138,94,6.3005,-10.7969,26.0,1.54
613,Nerchinskiy Zavod,2,RU,1612259260,82,51.3088,119.61,-33.95,1.6
614,Iquique,0,CL,1612259261,64,-20.2208,-70.1431,21.0,2.57
615,Dingli,40,MT,1612259262,82,35.8614,14.3822,16.0,8.23
616,Lufilufi,75,WS,1612259264,89,-13.8745,-171.5986,28.0,6.69
617,Manggar,100,ID,1612259265,74,-2.8833,108.2667,28.27,5.7
618,Luanda,75,AO,1612259244,58,-8.8368,13.2343,31.0,2.57
619,Ugoofaaru,19,MV,1612259101,70,5.6667,73.0,28.07,9.62
620,Carutapera,43,BR,1612259268,89,-1.195,-46.02,25.34,2.64
621,Marion,20,US,1612259269,86,39.7684,-86.1555,-3.89,4.63
622,Chase,100,CA,1612259270,100,50.8165,-119.6857,2.0,0.51
623,Acapulco de Juárez,0,MX,1612259232,76,16.8634,-99.8901,23.5,0.96
624,Comarapa,100,BO,1612259273,100,-17.9,-64.4833,14.83,0.98
625,Aranos,3,NA,1612259274,22,-24.1333,19.1167,30.8,6.05
626,Ibrā’,0,OM,1612259275,14,22.6906,58.5334,29.48,4.52
627,Alamosa,20,US,1612259276,86,37.4695,-105.87,-9.0,1.54
628,Guadalupe y Calvo,60,MX,1612259277,58,26.1,-106.9667,7.43,2.21
629,Malanje,62,AO,1612259279,73,-9.5402,16.341,24.18,2.3
630,Mersing,97,MY,1612259280,74,2.4312,103.8405,29.0,6.17
631,Tomohon,40,ID,1612259281,89,1.3346,124.8392,26.0,1.54
632,Hay River,100,CA,1612259282,77,60.8156,-115.7999,-23.0,4.63
633,La Tuque,95,CA,1612259283,92,47.4334,-72.7824,-18.0,1.54
634,Našice,90,HR,1612259285,100,45.4886,18.0878,0.0,1.54
635,Victor Harbor,0,AU,1612259286,71,-35.5667,138.6167,17.22,0.89
636,Mahibadhoo,70,MV,1612259287,78,3.7833,72.9667,27.97,8.04
637,North Bend,90,US,1612259288,100,43.4065,-124.2243,8.33,3.09
638,Marabu,40,MY,1612259269,79,4.4148,114.0089,29.0,6.17
639,Back Mountain,100,US,1612259290,87,41.3359,-75.9963,-2.22,1.34
640,Mocuba,1,MZ,1612259292,56,-16.8392,36.9856,33.63,1.56
641,Taywarah,0,AF,1612259293,65,33.35,64.4167,2.5,2.47
642,Flinders,29,AU,1612259295,77,-34.5833,150.8552,19.44,0.89
643,Pangnirtung,13,CA,1612259306,76,66.1451,-65.7125,-33.87,1.22
644,Matadi,92,CD,1612259307,71,-5.8167,13.45,29.27,2.05
645,Lodja,82,CD,1612259308,56,-3.4833,23.4333,27.91,1.73
646,Birnin Kebbi,0,NG,1612259177,12,12.4539,4.1975,30.43,5.7
647,Zuwārah,2,LY,1612259310,62,32.9312,12.082,16.55,6.64
648,Sawtell,90,AU,1612259312,73,-30.3833,153.1,23.33,7.72
649,Hanyang,98,CN,1612259313,65,32.1371,105.5126,7.78,1.34
650,Henties Bay,22,NA,1612259314,76,-22.116,14.2845,19.89,3.6
651,Coahuayana Viejo,0,MX,1612259315,77,18.7333,-103.6833,21.26,1.75
652,Maxixe,75,MZ,1612259316,74,-23.8597,35.3472,30.0,2.06
653,Leshukonskoye,99,RU,1612259317,95,64.8989,45.7622,-11.56,3.53
654,Bilibino,20,RU,1612259319,83,68.0546,166.4372,-19.78,2.88
655,Røros,75,NO,1612259320,70,62.5747,11.3842,-26.0,0.51
656,Edmond,99,US,1612259321,63,35.6528,-97.4781,6.11,0.45
657,Destin,1,US,1612259322,60,30.3935,-86.4958,4.0,5.14
658,Eyrarbakki,0,IS,1612259323,47,63.863,-21.1481,1.0,7.72
659,Ardeşen,0,TR,1612259324,23,41.1911,40.9875,21.0,6.17
660,Sretensk,7,RU,1612259326,81,52.2453,117.7093,-32.89,0.9
661,Ndjolé,100,GA,1612259327,67,-0.1783,10.7649,29.69,1.49
662,Puerto Suárez,1,BO,1612259328,75,-18.95,-57.8,24.03,0.83
663,Kalemie,82,CD,1612259117,69,-5.9475,29.1947,25.99,3.2
664,Olinda,75,BR,1612259330,69,-8.0089,-34.8553,26.0,3.6
665,Manta,68,EC,1612259331,83,-0.95,-80.7333,24.09,2.07
666,Xichang,6,CN,1612259333,39,27.8964,102.2634,15.37,2.45
667,Thinadhoo,71,MV,1612259323,63,0.5333,72.9333,28.76,1.37
668,Goundam,96,ML,1612259335,14,16.4145,-3.6708,26.34,6.23
669,Patti,0,IN,1612259298,49,31.2808,74.8572,22.0,3.09
670,Mountain Home,40,US,1612259337,60,43.133,-115.6912,3.0,7.2
671,Los Llanos de Aridane,75,ES,1612259338,82,28.6585,-17.9182,18.0,3.6
672,La Rioja,20,ES,1612259340,63,42.25,-2.5,15.0,3.09
673,Lahad Datu,98,MY,1612259323,89,5.0268,118.327,25.43,3.11
